date,temperature_2m,snow_depth,snowfall,rain,precipitation,apparent_temperature,weather_code,cloud_cover,relative_humidity_2m,wind_speed_10m,wind_gusts_10m,is_day
2023-08-19 10:00:00+01:00,20.3825,0.0,0.0,0.0,0.0,18.33478,1.0,21.0,72.074936,25.96995,46.079998,1.0
2023-08-19 11:00:00+01:00,21.6325,0.0,0.0,0.0,0.0,19.519218,1.0,46.0,64.84165,25.741888,45.36,1.0
2023-08-19 12:00:00+01:00,22.3825,0.0,0.0,0.1,0.1,19.775116,51.0,36.0,59.39481,27.534704,47.88,1.0
2023-08-19 13:00:00+01:00,22.7825,0.0,0.0,0.0,0.0,21.032515,2.0,66.0,58.535595,23.507751,49.32,1.0
2023-08-19 14:00:00+01:00,23.1325,0.0,0.0,0.0,0.0,21.224382,2.0,50.0,56.387676,25.72174,45.0,1.0
2023-08-19 15:00:00+01:00,22.7325,0.0,0.0,0.0,0.0,20.183973,1.0,33.0,56.840275,25.72174,45.36,1.0
2023-08-19 16:00:00+01:00,22.7825,0.0,0.0,0.0,0.0,19.93766,2.0,64.0,56.301094,27.511158,47.16,1.0
2023-08-19 17:00:00+01:00,21.582499,0.0,0.0,0.0,0.0,19.372116,0.0,15.0,64.8309,25.77962,47.519997,1.0
2023-08-19 18:00:00+01:00,21.432499,0.0,0.0,0.0,0.0,19.172684,1.0,28.0,64.17369,25.35637,44.28,1.0
2023-08-19 19:00:00+01:00,20.332499,0.0,0.0,0.0,0.0,18.57172,1.0,38.0,67.78235,21.437386,45.36,1.0
2023-08-19 20:00:00+01:00,18.932499,0.0,0.0,0.0,0.0,17.628891,0.0,5.0,73.222496,17.935081,35.64,1.0
2023-08-19 21:00:00+01:00,17.682499,0.0,0.0,0.0,0.0,16.67056,0.0,1.0,78.9374,15.815435,29.88,0.0
2023-08-19 22:00:00+01:00,16.832499,0.0,0.0,0.0,0.0,16.104706,0.0,0.0,83.025764,13.746156,26.28,0.0
2023-08-19 23:00:00+01:00,16.082499,0.0,0.0,0.0,0.0,15.466221,0.0,0.0,86.51959,12.738099,23.039999,0.0
2023-08-20 00:00:00+01:00,15.382501,0.0,0.0,0.0,0.0,14.76792,0.0,0.0,90.481834,12.7279215,20.519999,0.0
2023-08-20 01:00:00+01:00,15.0325,0.0,0.0,0.0,0.0,14.78532,0.0,0.0,94.35673,10.948973,21.24,0.0
2023-08-20 02:00:00+01:00,14.7825,0.0,0.0,0.0,0.0,14.621672,0.0,0.0,95.57758,10.233123,17.64,0.0
2023-08-20 03:00:00+01:00,14.6825,0.0,0.0,0.0,0.0,14.471199,0.0,8.0,96.50783,10.703569,17.64,0.0
2023-08-20 04:00:00+01:00,14.7825,0.0,0.0,0.0,0.0,14.5883255,3.0,100.0,97.451385,11.212135,18.359999,0.0
2023-08-20 05:00:00+01:00,15.0825,0.0,0.0,0.0,0.0,15.102871,3.0,100.0,98.721436,11.019764,19.08,0.0
2023-08-20 06:00:00+01:00,15.5325,0.0,0.0,0.0,0.0,15.304071,3.0,100.0,97.15319,13.246826,22.68,1.0
2023-08-20 07:00:00+01:00,15.9325,0.0,0.0,0.0,0.0,15.464357,3.0,100.0,95.003685,15.021105,25.56,1.0
2023-08-20 08:00:00+01:00,16.8825,0.0,0.0,0.0,0.0,16.282593,3.0,100.0,89.14341,15.7908325,27.0,1.0
2023-08-20 09:00:00+01:00,18.5325,0.0,0.0,0.1,0.1,17.693903,51.0,49.0,78.805214,16.641972,29.519999,1.0
2023-08-20 10:00:00+01:00,19.6325,0.0,0.0,0.1,0.1,18.88039,51.0,20.0,72.17148,15.277749,29.88,1.0
2023-08-20 11:00:00+01:00,20.932499,0.0,0.0,0.1,0.1,19.872639,51.0,38.0,65.11115,16.575644,30.960001,1.0
2023-08-20 12:00:00+01:00,21.7825,0.0,0.0,0.1,0.1,20.714132,51.0,23.0,61.010574,18.289274,33.839996,1.0
2023-08-20 13:00:00+01:00,22.182499,0.0,0.0,0.1,0.1,22.193941,51.0,42.0,59.155106,12.738099,34.92,1.0
2023-08-20 14:00:00+01:00,22.8825,0.0,0.0,0.0,0.0,22.629278,1.0,26.0,55.057793,13.276144,26.64,1.0
2023-08-20 15:00:00+01:00,23.5325,0.0,0.0,0.0,0.0,22.587086,1.0,31.0,52.251347,15.408671,28.8,1.0
2023-08-20 16:00:00+01:00,23.8825,0.0,0.0,0.0,0.0,22.066982,2.0,79.0,49.032124,17.873556,31.68,1.0
2023-08-20 17:00:00+01:00,22.7825,0.0,0.0,0.0,0.0,21.079441,1.0,42.0,54.319107,18.374111,32.039997,1.0
2023-08-20 18:00:00+01:00,21.5325,0.0,0.0,0.0,0.0,20.347776,1.0,38.0,61.15109,16.375053,33.12,1.0
2023-08-20 19:00:00+01:00,20.9825,0.0,0.0,0.0,0.0,20.273624,1.0,37.0,64.49215,13.849477,28.08,1.0
2023-08-20 20:00:00+01:00,19.5325,0.0,0.0,0.0,0.0,19.590242,1.0,32.0,71.688286,9.220499,22.68,1.0
2023-08-20 21:00:00+01:00,18.2325,0.0,0.0,0.0,0.0,18.25957,0.0,3.0,78.2545,9.686609,15.4800005,0.0
2023-08-20 22:00:00+01:00,17.2825,0.0,0.0,0.0,0.0,17.196411,0.0,0.0,84.15964,10.97262,17.64,0.0
2023-08-20 23:00:00+01:00,16.3825,0.0,0.0,0.0,0.0,16.517168,0.0,0.0,90.84381,10.233123,17.64,0.0
2023-08-21 00:00:00+01:00,15.7325,0.0,0.0,0.0,0.0,15.9272175,0.0,0.0,94.3864,9.693296,16.56,0.0
2023-08-21 01:00:00+01:00,15.382501,0.0,0.0,0.0,0.0,15.501595,0.0,0.0,95.59765,9.826088,15.4800005,0.0
2023-08-21 02:00:00+01:00,14.882501,0.0,0.0,0.0,0.0,14.979994,0.0,0.0,96.51313,9.085988,16.199999,0.0
2023-08-21 03:00:00+01:00,14.382501,0.0,0.0,0.0,0.0,14.386709,0.0,0.0,97.44354,8.854829,14.759999,0.0
2023-08-21 04:00:00+01:00,13.9825,0.0,0.0,0.0,0.0,13.940954,0.0,11.0,98.39044,8.557102,14.4,0.0
2023-08-21 05:00:00+01:00,13.632501,0.0,0.0,0.0,0.0,13.559555,1.0,21.0,98.70701,8.049845,14.04,0.0
2023-08-21 06:00:00+01:00,13.2825,0.0,0.0,0.0,0.0,13.204599,3.0,98.0,99.34989,7.491114,13.32,1.0
2023-08-21 07:00:00+01:00,13.9825,0.0,0.0,0.0,0.0,13.607109,3.0,100.0,99.0315,11.090103,17.64,1.0
2023-08-21 08:00:00+01:00,14.5825,0.0,0.0,0.0,0.0,14.235237,3.0,100.0,97.76337,11.885453,22.319998,1.0
2023-08-21 09:00:00+01:00,16.0325,0.0,0.0,0.0,0.0,15.758961,3.0,100.0,91.113754,12.261157,23.4,1.0
2023-08-21 10:00:00+01:00,17.7325,0.0,0.0,0.0,0.0,17.288765,3.0,92.0,82.06788,13.551501,25.199999,1.0
2023-08-21 11:00:00+01:00,20.5325,0.0,0.0,0.0,0.0,19.482624,2.0,59.0,65.23676,15.575981,29.519999,1.0
2023-08-21 12:00:00+01:00,21.6325,0.0,0.0,0.0,0.0,20.485168,3.0,91.0,62.174126,17.782686,33.12,1.0
2023-08-21 13:00:00+01:00,22.5325,0.0,0.0,0.0,0.0,21.093985,3.0,94.0,52.333786,15.349684,33.48,1.0
2023-08-21 14:00:00+01:00,24.082499,0.0,0.0,0.0,0.0,22.67579,3.0,95.0,46.1146,17.287498,31.319998,1.0
2023-08-21 15:00:00+01:00,23.8825,0.0,0.0,0.0,0.0,21.532953,3.0,96.0,46.059834,20.316889,36.36,1.0
2023-08-21 16:00:00+01:00,23.082499,0.0,0.0,0.0,0.0,21.286646,2.0,75.0,53.16737,18.892282,36.719997,1.0
2023-08-21 17:00:00+01:00,22.2325,0.0,0.0,0.0,0.0,20.88168,2.0,59.0,58.02495,17.148247,33.839996,1.0
2023-08-21 18:00:00+01:00,21.9825,0.0,0.0,0.0,0.0,20.802698,0.0,18.0,58.72425,15.856354,29.88,1.0
2023-08-21 19:00:00+01:00,20.832499,0.0,0.0,0.0,0.0,19.99114,1.0,25.0,64.669,14.512064,27.72,1.0
2023-08-21 20:00:00+01:00,19.182499,0.0,0.0,0.0,0.0,18.620855,0.0,16.0,71.623924,12.599998,24.119999,1.0
2023-08-21 21:00:00+01:00,17.8825,0.0,0.0,0.0,0.0,17.08802,2.0,51.0,77.69717,14.20062,23.039999,0.0
2023-08-21 22:00:00+01:00,16.8825,0.0,0.0,0.0,0.0,16.076393,1.0,28.0,83.84281,14.77755,24.48,0.0
2023-08-21 23:00:00+01:00,16.0325,0.0,0.0,0.0,0.0,15.389765,1.0,27.0,88.78803,13.783817,24.119999,0.0
2023-08-22 00:00:00+01:00,15.3325,0.0,0.0,0.0,0.0,14.927332,0.0,2.0,92.55564,12.031756,22.319998,0.0
2023-08-22 01:00:00+01:00,14.7825,0.0,0.0,0.0,0.0,14.2874565,0.0,1.0,94.346085,12.031756,19.8,0.0
2023-08-22 02:00:00+01:00,14.5825,0.0,0.0,0.0,0.0,13.876083,0.0,1.0,94.952446,13.237038,21.96,0.0
2023-08-22 03:00:00+01:00,14.4325,0.0,0.0,0.0,0.0,13.580526,3.0,88.0,95.56582,14.113652,23.039999,0.0
2023-08-22 04:00:00+01:00,14.4825,0.0,0.0,0.0,0.0,13.830248,3.0,100.0,97.13028,13.479583,23.4,0.0
2023-08-22 05:00:00+01:00,15.1825,0.0,0.0,0.0,0.0,14.435261,3.0,100.0,94.97532,15.0038395,25.56,0.0
2023-08-22 06:00:00+01:00,15.5325,0.0,0.0,0.0,0.0,15.25935,3.0,100.0,94.377945,12.387348,24.48,1.0
2023-08-22 07:00:00+01:00,16.4825,0.0,0.0,0.0,0.0,15.799538,3.0,100.0,90.85053,16.09969,25.919998,1.0
2023-08-22 08:00:00+01:00,17.582499,0.0,0.0,0.0,0.0,16.61175,3.0,100.0,85.28364,18.331741,30.599998,1.0
2023-08-22 09:00:00+01:00,18.6325,0.0,0.0,0.0,0.0,17.985342,2.0,79.0,79.58422,15.978484,30.599998,1.0
2023-08-22 10:00:00+01:00,20.082499,0.0,0.0,0.0,0.0,18.971043,2.0,69.0,71.098305,18.25026,32.760002,1.0
2023-08-22 11:00:00+01:00,20.9825,0.0,0.0,0.0,0.0,19.677357,1.0,44.0,66.61232,19.191748,34.92,1.0
2023-08-22 12:00:00+01:00,21.932499,0.0,0.0,0.0,0.0,20.65811,1.0,23.0,61.64108,18.532133,34.92,1.0
2023-08-22 13:00:00+01:00,22.582499,0.0,0.0,0.0,0.0,22.08591,0.0,13.0,59.827812,17.87718,34.2,1.0
2023-08-22 14:00:00+01:00,23.432499,0.0,0.0,0.0,0.0,22.720621,0.0,12.0,55.91616,17.551615,33.839996,1.0
2023-08-22 15:00:00+01:00,23.832499,0.0,0.0,0.0,0.0,22.995792,0.0,7.0,53.01436,17.447933,33.12,1.0
2023-08-22 16:00:00+01:00,24.082499,0.0,0.0,0.0,0.0,22.670698,1.0,33.0,50.05822,17.76081,32.399998,1.0
2023-08-22 17:00:00+01:00,23.9825,0.0,0.0,0.0,0.0,22.31007,2.0,79.0,49.543194,17.462782,32.039997,1.0
2023-08-22 18:00:00+01:00,23.582499,0.0,0.0,0.0,0.0,22.021446,1.0,40.0,51.586464,17.28,30.599998,1.0
2023-08-22 19:00:00+01:00,21.932499,0.0,0.0,0.0,0.0,21.041328,0.0,5.0,59.288033,14.118243,29.16,1.0
2023-08-22 20:00:00+01:00,19.832499,0.0,0.0,0.0,0.0,19.115292,0.0,0.0,65.9413,12.096214,23.4,1.0
2023-08-22 21:00:00+01:00,18.2325,0.0,0.0,0.0,0.0,18.1756,0.0,14.0,73.816666,8.049845,19.8,0.0
2023-08-22 22:00:00+01:00,16.6325,0.0,0.0,0.0,0.0,16.908745,2.0,63.0,82.46411,6.130579,12.959999,0.0
2023-08-22 23:00:00+01:00,16.2825,0.0,0.0,0.0,0.0,16.389252,2.0,53.0,84.04696,7.172949,11.159999,0.0
2023-08-23 00:00:00+01:00,15.5325,0.0,0.0,0.0,0.0,15.692461,1.0,26.0,87.59998,6.5693827,11.159999,0.0
2023-08-23 01:00:00+01:00,14.882501,0.0,0.0,0.0,0.0,15.038221,0.0,2.0,91.03777,6.4799995,11.879999,0.0
2023-08-23 02:00:00+01:00,14.382501,0.0,0.0,0.0,0.0,14.502136,0.0,4.0,93.41185,6.489992,10.799999,0.0
2023-08-23 03:00:00+01:00,13.6825,0.0,0.0,0.0,0.0,13.903221,0.0,6.0,95.85306,5.0911684,10.08,0.0
2023-08-23 04:00:00+01:00,13.2325,0.0,0.0,0.0,0.0,13.342781,1.0,25.0,96.78527,5.1544156,7.92,0.0
2023-08-23 05:00:00+01:00,12.7325,0.0,0.0,0.0,0.0,12.60754,0.0,0.0,97.410866,5.8603754,7.92,0.0
2023-08-23 06:00:00+01:00,12.132501,0.0,0.0,0.0,0.0,11.840408,0.0,2.0,98.691864,6.12,8.28,1.0
2023-08-23 07:00:00+01:00,13.5825,0.0,0.0,0.0,0.0,13.73945,0.0,0.0,96.16365,5.4119864,9.72,1.0
2023-08-23 08:00:00+01:00,15.4325,0.0,0.0,0.0,0.0,16.288761,1.0,21.0,89.89987,2.52,9.72,1.0
2023-08-23 09:00:00+01:00,17.432499,0.0,0.0,0.0,0.0,18.41555,1.0,21.0,82.562256,3.2599385,11.879999,1.0
2023-08-23 10:00:00+01:00,18.9825,0.0,0.0,0.0,0.0,19.9747,1.0,44.0,75.151,3.319036,12.599999,1.0
2023-08-23 11:00:00+01:00,20.182499,0.0,0.0,0.0,0.0,20.811218,1.0,45.0,68.413506,5.0528407,15.4800005,1.0
2023-08-23 12:00:00+01:00,20.8825,0.0,0.0,0.0,0.0,21.397612,3.0,98.0,63.84579,4.8433046,15.4800005,1.0
2023-08-23 13:00:00+01:00,22.6325,0.0,0.0,0.0,0.0,22.746325,2.0,78.0,52.188168,4.198285,16.56,1.0
2023-08-23 14:00:00+01:00,23.7825,0.0,0.0,0.0,0.0,24.563963,3.0,100.0,46.953583,6.0347,16.919998,1.0
2023-08-23 15:00:00+01:00,24.3825,0.0,0.0,0.0,0.0,24.795675,3.0,84.0,44.55088,5.5887027,17.28,1.0
2023-08-23 16:00:00+01:00,24.832499,0.0,0.0,0.0,0.0,24.818705,1.0,44.0,44.23557,5.634891,15.84,1.0
2023-08-23 17:00:00+01:00,24.9825,0.0,0.0,0.0,0.0,24.90166,2.0,53.0,45.756447,5.8603754,15.119999,1.0
2023-08-23 18:00:00+01:00,24.682499,0.0,0.0,0.0,0.0,25.15821,3.0,100.0,47.97658,3.0758414,13.679999,1.0
2023-08-23 19:00:00+01:00,23.5325,0.0,0.0,0.0,0.0,24.94084,3.0,100.0,60.63078,3.0547013,8.28,1.0
2023-08-23 20:00:00+01:00,21.0325,0.0,0.0,0.0,0.0,21.872398,3.0,100.0,69.02492,6.0347,7.5599995,1.0
2023-08-23 21:00:00+01:00,19.7325,0.0,0.0,0.0,0.0,20.353815,3.0,100.0,74.07456,7.145796,9.0,0.0
2023-08-23 22:00:00+01:00,18.932499,0.0,0.0,0.0,0.0,19.8068,3.0,100.0,81.69309,7.4128532,9.0,0.0
2023-08-23 23:00:00+01:00,18.9825,0.0,0.0,0.0,0.0,19.781624,3.0,100.0,81.43858,7.928178,12.599999,0.0
2023-08-24 00:00:00+01:00,17.8825,0.0,0.0,0.0,0.0,19.09322,3.0,83.0,90.079506,6.489992,12.599999,0.0
2023-08-24 01:00:00+01:00,18.3825,0.0,0.0,0.0,0.0,19.53267,0.0,7.0,83.74441,5.1165614,10.08,0.0
2023-08-24 02:00:00+01:00,18.0325,0.0,0.0,0.0,0.0,19.336493,3.0,100.0,83.97348,3.2599385,5.7599998,0.0
2023-08-24 03:00:00+01:00,16.082499,0.0,0.0,0.0,0.0,16.736202,3.0,90.0,91.70657,6.28713,8.28,0.0
2023-08-24 04:00:00+01:00,15.882501,0.0,0.0,0.1,0.1,16.57933,51.0,52.0,89.06387,4.3498964,7.5599995,0.0
2023-08-24 05:00:00+01:00,15.1825,0.0,0.0,0.0,0.0,15.559793,3.0,100.0,91.35393,5.8048253,7.2,0.0
2023-08-24 06:00:00+01:00,15.7825,0.0,0.0,0.1,0.1,16.436989,51.0,52.0,88.19337,4.0249224,7.2,0.0
2023-08-24 07:00:00+01:00,16.432499,0.0,0.0,0.1,0.1,16.76144,51.0,100.0,86.834114,7.24486,11.159999,1.0
2023-08-24 08:00:00+01:00,17.7325,0.0,0.0,0.0,0.0,18.65074,3.0,100.0,83.939545,5.1165614,11.5199995,1.0
2023-08-24 09:00:00+01:00,19.2325,0.0,0.0,0.0,0.0,20.158068,3.0,100.0,76.658936,5.1919937,13.32,1.0
2023-08-24 10:00:00+01:00,19.8825,0.0,0.0,0.1,0.1,20.542542,51.0,100.0,72.68356,6.489992,14.759999,1.0
2023-08-24 11:00:00+01:00,18.832499,0.0,0.0,4.1,4.1,19.315973,63.0,100.0,81.41931,9.686609,22.319998,1.0
2023-08-24 12:00:00+01:00,18.7325,0.0,0.0,0.8,0.8,19.6376,53.0,93.0,80.11118,5.8603754,16.919998,1.0
2023-08-24 13:00:00+01:00,23.2825,0.0,0.0,0.0,0.0,23.022999,2.0,58.0,58.655266,12.522619,19.08,1.0
2023-08-24 14:00:00+01:00,24.6325,0.0,0.0,0.0,0.0,24.923716,2.0,67.0,53.91093,13.37825,27.0,1.0
2023-08-24 15:00:00+01:00,24.832499,0.0,0.0,0.0,0.0,24.690763,3.0,97.0,54.135612,12.224107,26.64,1.0
2023-08-24 16:00:00+01:00,24.9825,0.0,0.0,0.0,0.0,24.896355,2.0,52.0,54.52279,12.496719,24.119999,1.0
2023-08-24 17:00:00+01:00,24.682499,0.0,0.0,0.0,0.0,24.91914,2.0,50.0,56.405834,10.948973,24.119999,1.0
2023-08-24 18:00:00+01:00,24.2825,0.0,0.0,0.0,0.0,24.545523,3.0,95.0,57.587616,10.636766,20.880001,1.0
2023-08-24 19:00:00+01:00,22.7825,0.0,0.0,0.0,0.0,23.563133,3.0,97.0,65.92429,9.0,19.08,1.0
2023-08-24 20:00:00+01:00,21.0325,0.0,0.0,0.1,0.1,21.973915,51.0,82.0,75.247025,9.028754,14.759999,1.0
2023-08-24 21:00:00+01:00,19.7325,0.0,0.0,0.0,0.0,21.264853,3.0,100.0,83.63211,6.1305785,14.759999,0.0
2023-08-24 22:00:00+01:00,18.932499,0.0,0.0,0.0,0.0,19.973425,3.0,97.0,86.24267,8.64,13.32,0.0
2023-08-24 23:00:00+01:00,18.182499,0.0,0.0,0.0,0.0,17.39731,0.0,18.0,78.50047,15.256526,24.84,0.0
2023-08-25 00:00:00+01:00,17.0325,0.0,0.0,0.0,0.0,16.416368,2.0,67.0,81.979965,12.979984,24.84,0.0
2023-08-25 01:00:00+01:00,15.632501,0.0,0.0,0.0,0.0,15.568647,2.0,60.0,88.46745,8.707237,22.68,0.0
2023-08-25 02:00:00+01:00,15.2325,0.0,0.0,0.0,0.0,14.434399,3.0,93.0,85.87342,11.726277,18.72,0.0
2023-08-25 03:00:00+01:00,14.9825,0.0,0.0,0.0,0.0,13.431656,3.0,100.0,76.23249,12.413476,19.8,0.0
2023-08-25 04:00:00+01:00,15.4325,0.0,0.0,0.0,0.0,13.168987,3.0,100.0,62.407536,12.43434,21.599998,0.0
2023-08-25 05:00:00+01:00,15.4825,0.0,0.0,0.0,0.0,13.266718,3.0,100.0,57.914806,10.30883,20.16,0.0
2023-08-25 06:00:00+01:00,15.132501,0.0,0.0,0.0,0.0,12.982424,3.0,100.0,58.826614,9.693296,16.56,0.0
2023-08-25 07:00:00+01:00,14.6825,0.0,0.0,0.0,0.0,12.456991,3.0,85.0,63.303314,11.304229,19.08,1.0
2023-08-25 08:00:00+01:00,14.632501,0.0,0.0,0.0,0.0,12.564671,3.0,95.0,67.50647,11.808878,21.599998,1.0
2023-08-25 09:00:00+01:00,15.5325,0.0,0.0,0.0,0.0,13.992514,1.0,36.0,66.565674,9.387651,21.599998,1.0
2023-08-25 10:00:00+01:00,16.7325,0.0,0.0,0.0,0.0,15.492676,2.0,52.0,61.86933,7.42159,19.44,1.0
2023-08-25 11:00:00+01:00,17.8825,0.0,0.0,0.0,0.0,16.746393,3.0,99.0,56.57252,6.9527545,18.359999,1.0
2023-08-25 12:00:00+01:00,18.6325,0.0,0.0,0.0,0.0,17.22708,3.0,89.0,52.357876,9.3876505,21.24,1.0
2023-08-25 13:00:00+01:00,19.432499,0.0,0.0,0.0,0.0,17.914194,1.0,39.0,47.018948,11.525623,24.84,1.0
2023-08-25 14:00:00+01:00,19.832499,0.0,0.0,0.0,0.0,17.533792,3.0,100.0,45.70984,13.556282,27.0,1.0
2023-08-25 15:00:00+01:00,19.182499,0.0,0.0,0.0,0.0,16.457006,2.0,54.0,49.406063,15.683776,29.16,1.0
2023-08-25 16:00:00+01:00,19.3825,0.0,0.0,0.0,0.0,16.924181,2.0,77.0,49.29318,14.118243,29.519999,1.0
2023-08-25 17:00:00+01:00,19.6325,0.0,0.0,0.0,0.0,16.97184,1.0,37.0,47.556232,14.973577,27.0,1.0
2023-08-25 18:00:00+01:00,18.432499,0.0,0.0,0.0,0.0,15.4938965,2.0,51.0,55.7666,19.161337,33.12,1.0
2023-08-25 19:00:00+01:00,17.332499,0.0,0.0,0.0,0.0,15.143009,1.0,46.0,62.633335,15.379206,33.12,1.0
2023-08-25 20:00:00+01:00,16.0325,0.0,0.0,0.0,0.0,14.397488,0.0,14.0,70.56454,12.682018,25.199999,1.0
2023-08-25 21:00:00+01:00,14.8325,0.0,0.0,0.0,0.0,13.299643,1.0,45.0,77.742966,12.599998,21.24,0.0
2023-08-25 22:00:00+01:00,14.0825,0.0,0.0,0.0,0.0,12.718733,0.0,19.0,82.41876,11.753876,20.880001,0.0
2023-08-25 23:00:00+01:00,13.4325,0.0,0.0,0.0,0.0,12.309034,1.0,24.0,87.69837,10.739832,19.44,0.0
2023-08-26 00:00:00+01:00,13.0325,0.0,0.0,0.0,0.0,12.237925,1.0,27.0,91.214325,8.913181,17.64,0.0
2023-08-26 01:00:00+01:00,12.9825,0.0,0.0,0.0,0.0,12.141205,1.0,43.0,92.118965,9.449572,14.759999,0.0
2023-08-26 02:00:00+01:00,12.5325,0.0,0.0,0.0,0.0,11.667509,2.0,73.0,94.56055,9.504272,15.84,0.0
2023-08-26 03:00:00+01:00,12.2325,0.0,0.0,0.0,0.0,11.278199,2.0,61.0,96.12371,10.009036,16.199999,0.0
2023-08-26 04:00:00+01:00,11.9325,0.0,0.0,0.0,0.0,10.89608,3.0,94.0,96.75291,10.144082,16.56,0.0
2023-08-26 05:00:00+01:00,11.5825,0.0,0.0,0.0,0.0,10.648074,0.0,10.0,97.710915,9.021574,16.56,0.0
2023-08-26 06:00:00+01:00,11.132501,0.0,0.0,0.0,0.0,10.197991,1.0,23.0,98.6816,8.39657,14.759999,0.0
2023-08-26 07:00:00+01:00,11.6825,0.0,0.0,0.0,0.0,10.535007,1.0,23.0,97.38973,10.587918,15.4800005,1.0
2023-08-26 08:00:00+01:00,13.2325,0.0,0.0,0.0,0.0,11.799644,3.0,88.0,90.32903,13.397612,24.119999,1.0
2023-08-26 09:00:00+01:00,14.9325,0.0,0.0,0.0,0.0,13.503151,1.0,39.0,81.17524,13.479583,25.56,1.0
2023-08-26 10:00:00+01:00,16.4825,0.0,0.0,0.1,0.1,14.473524,51.0,32.0,71.35649,16.489416,32.399998,1.0
2023-08-26 11:00:00+01:00,17.6325,0.0,0.0,0.0,0.0,16.008314,1.0,26.0,69.94343,15.575981,32.760002,1.0
2023-08-26 12:00:00+01:00,18.7325,0.0,0.0,0.1,0.1,17.21532,51.0,100.0,62.32973,16.434305,33.839996,1.0
2023-08-26 13:00:00+01:00,18.932499,0.0,0.0,0.0,0.0,16.93425,3.0,100.0,60.344505,15.990646,33.48,1.0
2023-08-26 14:00:00+01:00,18.2325,0.0,0.0,1.2,1.2,16.452177,55.0,100.0,63.466263,14.707222,29.519999,1.0
2023-08-26 15:00:00+01:00,18.832499,0.0,0.0,0.1,0.1,16.642128,51.0,97.0,57.767017,15.778518,32.039997,1.0
2023-08-26 16:00:00+01:00,17.332499,0.0,0.0,0.3,0.3,15.177607,51.0,100.0,66.72296,17.068707,30.960001,1.0
2023-08-26 17:00:00+01:00,17.582499,0.0,0.0,0.0,0.0,15.700531,2.0,61.0,66.996735,15.827721,30.960001,1.0
2023-08-26 18:00:00+01:00,17.182499,0.0,0.0,0.0,0.0,15.287931,0.0,10.0,66.47032,14.869351,28.44,1.0
2023-08-26 19:00:00+01:00,16.582499,0.0,0.0,0.0,0.0,15.2586975,0.0,14.0,68.81872,10.853866,26.28,1.0
2023-08-26 20:00:00+01:00,14.8325,0.0,0.0,0.0,0.0,14.087395,1.0,20.0,75.95505,6.4799995,17.28,1.0
2023-08-26 21:00:00+01:00,13.5325,0.0,0.0,0.0,0.0,12.730349,0.0,15.0,81.8032,6.5693827,10.440001,0.0
2023-08-26 22:00:00+01:00,12.882501,0.0,0.0,0.0,0.0,11.953953,0.0,15.0,84.7794,7.2359104,11.5199995,0.0
2023-08-26 23:00:00+01:00,12.4325,0.0,0.0,0.0,0.0,11.263784,1.0,24.0,85.584305,8.287822,13.679999,0.0
2023-08-27 00:00:00+01:00,11.7825,0.0,0.0,0.0,0.0,10.591534,0.0,6.0,87.842125,7.9526596,13.679999,0.0
2023-08-27 01:00:00+01:00,12.1825,0.0,0.0,0.0,0.0,11.017775,0.0,4.0,90.25308,9.36,14.04,0.0
2023-08-27 02:00:00+01:00,11.7325,0.0,0.0,0.0,0.0,10.538267,0.0,1.0,92.35161,9.36,15.84,0.0
2023-08-27 03:00:00+01:00,11.1825,0.0,0.0,0.0,0.0,9.648939,0.0,0.0,92.31971,10.594036,17.28,0.0
2023-08-27 04:00:00+01:00,10.7825,0.0,0.0,0.0,0.0,9.177825,0.0,0.0,92.29639,10.308831,18.0,0.0
2023-08-27 05:00:00+01:00,10.5825,0.0,0.0,0.0,0.0,9.0496025,0.0,0.0,92.59536,9.531505,17.64,0.0
2023-08-27 06:00:00+01:00,10.2325,0.0,0.0,0.0,0.0,8.669735,0.0,0.0,93.515564,9.36,16.199999,0.0
2023-08-27 07:00:00+01:00,10.7825,0.0,0.0,0.0,0.0,9.050313,0.0,3.0,92.29639,11.183201,17.64,1.0
2023-08-27 08:00:00+01:00,12.1825,0.0,0.0,0.0,0.0,10.837996,0.0,1.0,89.654045,10.390226,19.08,1.0
2023-08-27 09:00:00+01:00,13.9825,0.0,0.0,0.0,0.0,12.586924,0.0,10.0,84.61936,12.605142,23.4,1.0
2023-08-27 10:00:00+01:00,16.0325,0.0,0.0,0.0,0.0,14.245609,1.0,35.0,74.4102,15.39184,33.12,1.0
2023-08-27 11:00:00+01:00,17.1325,0.0,0.0,0.1,0.1,14.496531,51.0,34.0,66.01933,19.64558,36.0,1.0
2023-08-27 12:00:00+01:00,18.182499,0.0,0.0,0.1,0.1,15.61911,51.0,60.0,59.766495,19.13426,36.719997,1.0
2023-08-27 13:00:00+01:00,18.332499,0.0,0.0,0.0,0.0,15.846697,1.0,46.0,61.009586,18.511143,36.36,1.0
2023-08-27 14:00:00+01:00,19.182499,0.0,0.0,0.0,0.0,17.211454,3.0,100.0,60.20387,17.935081,35.64,1.0
2023-08-27 15:00:00+01:00,19.432499,0.0,0.0,0.0,0.0,17.293097,3.0,84.0,58.882965,19.914217,37.8,1.0
2023-08-27 16:00:00+01:00,18.432499,0.0,0.0,0.1,0.1,15.643021,51.0,28.0,60.426956,20.49156,37.8,1.0
